,epoch,rollout_time,msl,u10,v10,t2m,z1000,z925,z850,z700,z600,z500,z400,z300,z250,z200,z150,z100,z50,q1000,q925,q850,q700,q600,q500,q400,q300,q250,q200,q150,q100,q50,t1000,t925,t850,t700,t600,t500,t400,t300,t250,t200,t150,t100,t50,u1000,u925,u850,u700,u600,u500,u400,u300,u250,u200,u150,u100,u50,v1000,v925,v850,v700,v600,v500,v400,v300,v250,v200,v150,v100,v50
0,32.0,0.0,0.9971073269844055,0.9795400500297546,0.979106605052948,0.9907140731811523,0.0,0.0,0.9974122047424316,0.0,0.0,0.9986525774002075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9405443072319031,0.0,0.0,0.9537168145179749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988264262676239,0.0,0.0,0.9918235540390015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9728222489356995,0.0,0.0,0.9800477027893066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9699464440345764,0.0,0.0,0.9775242209434509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,33.0,0.0,0.9970362782478333,0.9793792963027954,0.9793746471405029,0.9907061457633972,0.0,0.0,0.9973406195640564,0.0,0.0,0.9986296892166138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9408099055290222,0.0,0.0,0.9536935091018677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9882097244262695,0.0,0.0,0.9919738173484802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972825825214386,0.0,0.0,0.980073869228363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9699667096138,0.0,0.0,0.9774581789970398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,34.0,0.0,0.9971033930778503,0.979573130607605,0.9793364405632019,0.9906706213951111,0.0,0.0,0.9974287152290344,0.0,0.0,0.9986544847488403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9409925937652588,0.0,0.0,0.9541130065917969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9881689548492432,0.0,0.0,0.9919711351394653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972865641117096,0.0,0.0,0.9800790548324585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9699233174324036,0.0,0.0,0.9776046872138977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,35.0,0.0,0.9971675276756287,0.9794855117797852,0.9791134595870972,0.9908226132392883,0.0,0.0,0.9974640607833862,0.0,0.0,0.9987038969993591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9409781694412231,0.0,0.0,0.9537352919578552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988285481929779,0.0,0.0,0.9919882416725159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9730014204978943,0.0,0.0,0.980085015296936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9700283408164978,0.0,0.0,0.9775835871696472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,36.0,0.0,0.997090756893158,0.9795742630958557,0.9794942736625671,0.9908185601234436,0.0,0.0,0.9973648190498352,0.0,0.0,0.9986640810966492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9407708048820496,0.0,0.0,0.9538929462432861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9882548451423645,0.0,0.0,0.9919373393058777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9729304909706116,0.0,0.0,0.9802309274673462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9701974987983704,0.0,0.0,0.9776104092597961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,37.0,0.0,0.9970960021018982,0.9796242713928223,0.9797343015670776,0.9908552169799805,0.0,0.0,0.9974183440208435,0.0,0.0,0.9986638426780701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941074550151825,0.0,0.0,0.9541679620742798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9884252548217773,0.0,0.0,0.9920343160629272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9729137420654297,0.0,0.0,0.9800795316696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703522324562073,0.0,0.0,0.9777621626853943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,38.0,0.0,0.9971969127655029,0.9799538850784302,0.9798296093940735,0.9908478856086731,0.0,0.0,0.9974580407142639,0.0,0.0,0.9986939430236816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9415348172187805,0.0,0.0,0.9545249938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9884064793586731,0.0,0.0,0.9920846223831177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732475876808167,0.0,0.0,0.9804150462150574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9705535173416138,0.0,0.0,0.9778405427932739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,39.0,0.0,0.9971100091934204,0.9796616435050964,0.9795379638671875,0.9907150864601135,0.0,0.0,0.9974403381347656,0.0,0.0,0.9986620545387268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940990686416626,0.0,0.0,0.9542521238327026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9881466031074524,0.0,0.0,0.9919337630271912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9730556607246399,0.0,0.0,0.9801075458526611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9701730012893677,0.0,0.0,0.9776477813720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,40.0,0.0,0.9972622394561768,0.9801790714263916,0.9799774885177612,0.9909443855285645,0.0,0.0,0.997572124004364,0.0,0.0,0.9987398386001587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9420284628868103,0.0,0.0,0.9546308517456055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9884940385818481,0.0,0.0,0.9921243190765381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734396934509277,0.0,0.0,0.9805632829666138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9706193804740906,0.0,0.0,0.9779594540596008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,41.0,0.0,0.9972598552703857,0.9802080392837524,0.9800149202346802,0.9909154176712036,0.0,0.0,0.9975801110267639,0.0,0.0,0.9987475275993347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9421278238296509,0.0,0.0,0.9548785090446472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885063171386719,0.0,0.0,0.9921488165855408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734030365943909,0.0,0.0,0.9805590510368347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9707449078559875,0.0,0.0,0.9780615568161011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,42.0,0.0,0.9972448945045471,0.9801042079925537,0.9800128936767578,0.9909937977790833,0.0,0.0,0.997535228729248,0.0,0.0,0.9987456202507019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9422613382339478,0.0,0.0,0.9547369480133057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885619878768921,0.0,0.0,0.9921252727508545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735506176948547,0.0,0.0,0.9806237816810608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9707359671592712,0.0,0.0,0.9781224131584167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,43.0,0.0,0.9972810745239258,0.9804201126098633,0.9802399277687073,0.9910990595817566,0.0,0.0,0.9975962042808533,0.0,0.0,0.9987776279449463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426856637001038,0.0,0.0,0.9554035067558289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9886027574539185,0.0,0.0,0.9922550320625305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9739018082618713,0.0,0.0,0.9808878898620605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709315896034241,0.0,0.0,0.9783121943473816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,44.0,0.0,0.9972237944602966,0.9803245067596436,0.9802047610282898,0.9910075664520264,0.0,0.0,0.9975200891494751,0.0,0.0,0.9987104535102844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426928162574768,0.0,0.0,0.955102801322937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9886234402656555,0.0,0.0,0.9922748804092407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9737837314605713,0.0,0.0,0.9808780550956726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709104895591736,0.0,0.0,0.9782698154449463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,45.0,0.0,0.9973056316375732,0.9803683757781982,0.9803107380867004,0.990976870059967,0.0,0.0,0.9975998401641846,0.0,0.0,0.9987691044807434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9429277777671814,0.0,0.0,0.9554685354232788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9886881709098816,0.0,0.0,0.9922677278518677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9738182425498962,0.0,0.0,0.980983555316925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9710079431533813,0.0,0.0,0.9784203767776489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,46.0,0.0,0.997327983379364,0.9805589914321899,0.9804225564002991,0.9910293221473694,0.0,0.0,0.997607946395874,0.0,0.0,0.9987739324569702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9430978894233704,0.0,0.0,0.9554991722106934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9886948466300964,0.0,0.0,0.9923090934753418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740748405456543,0.0,0.0,0.9808622002601624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9711909294128418,0.0,0.0,0.9785618185997009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,47.0,0.0,0.9973387122154236,0.9805475473403931,0.9804118871688843,0.991132378578186,0.0,0.0,0.9976459741592407,0.0,0.0,0.9987778663635254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9429897665977478,0.0,0.0,0.9555253982543945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887425303459167,0.0,0.0,0.992305338382721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740288853645325,0.0,0.0,0.9810222387313843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9712703824043274,0.0,0.0,0.9785446524620056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,48.0,0.0,0.9973711371421814,0.9806960225105286,0.9806889891624451,0.9911607503890991,0.0,0.0,0.9976775050163269,0.0,0.0,0.9988043904304504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9434283971786499,0.0,0.0,0.9559404253959656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888060688972473,0.0,0.0,0.9923995137214661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9742346405982971,0.0,0.0,0.981224000453949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713891744613647,0.0,0.0,0.9786021709442139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,49.0,0.0,0.9974013566970825,0.9809136986732483,0.9807735681533813,0.9911181926727295,0.0,0.0,0.9977063536643982,0.0,0.0,0.9988230466842651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9436154961585999,0.0,0.0,0.9558500647544861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888134598731995,0.0,0.0,0.992417573928833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743388891220093,0.0,0.0,0.9812682271003723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716318249702454,0.0,0.0,0.9787793755531311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,50.0,0.0,0.9973577857017517,0.9808763265609741,0.9807937741279602,0.9911167025566101,0.0,0.0,0.997660219669342,0.0,0.0,0.9988008141517639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943689227104187,0.0,0.0,0.9557449817657471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888597726821899,0.0,0.0,0.9923467636108398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743104577064514,0.0,0.0,0.9812970757484436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716521501541138,0.0,0.0,0.9788657426834106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,51.0,0.0,0.9973368048667908,0.9808652997016907,0.9806990623474121,0.9910942316055298,0.0,0.0,0.9975999593734741,0.0,0.0,0.9987728595733643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437873959541321,0.0,0.0,0.9562230110168457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887955188751221,0.0,0.0,0.9924353361129761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974385142326355,0.0,0.0,0.9813151359558105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716387391090393,0.0,0.0,0.9788302779197693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,52.0,0.0,0.9974101185798645,0.9810650944709778,0.9808894991874695,0.991142749786377,0.0,0.0,0.9976921677589417,0.0,0.0,0.998811662197113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9439893960952759,0.0,0.0,0.956028163433075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888522624969482,0.0,0.0,0.9924513101577759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9744543433189392,0.0,0.0,0.9813681244850159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716686606407166,0.0,0.0,0.9789257049560547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,53.0,0.0,0.9974157810211182,0.9809813499450684,0.9808717370033264,0.9911908507347107,0.0,0.0,0.9976840019226074,0.0,0.0,0.9988113045692444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437931180000305,0.0,0.0,0.9564272165298462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888635873794556,0.0,0.0,0.9924769401550293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743397235870361,0.0,0.0,0.981242835521698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971729576587677,0.0,0.0,0.9789867401123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,54.0,0.0,0.9974318742752075,0.9810707569122314,0.9809712767601013,0.9911524653434753,0.0,0.0,0.9976953268051147,0.0,0.0,0.998767614364624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943997323513031,0.0,0.0,0.9565532803535461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888941645622253,0.0,0.0,0.9923776388168335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974664568901062,0.0,0.0,0.981473982334137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718822836875916,0.0,0.0,0.9790440201759338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,55.0,0.0,0.9974945783615112,0.9812366962432861,0.9812002778053284,0.9912369251251221,0.0,0.0,0.9977805614471436,0.0,0.0,0.9988424181938171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9442437291145325,0.0,0.0,0.9564894437789917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9889975786209106,0.0,0.0,0.9925054907798767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9748029112815857,0.0,0.0,0.9816073775291443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720590114593506,0.0,0.0,0.9791560173034668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,56.0,0.0,0.9974950551986694,0.981364905834198,0.9813138842582703,0.9912613034248352,0.0,0.0,0.9977792501449585,0.0,0.0,0.9988701939582825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9446344375610352,0.0,0.0,0.9567670822143555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9889461398124695,0.0,0.0,0.992576003074646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9748886823654175,0.0,0.0,0.9817720055580139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9721861481666565,0.0,0.0,0.9791244864463806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,57.0,0.0,0.9974486827850342,0.9812700152397156,0.9812279939651489,0.991258978843689,0.0,0.0,0.9977388381958008,0.0,0.0,0.9987966418266296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9442903995513916,0.0,0.0,0.9566320776939392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988997220993042,0.0,0.0,0.9925665259361267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9747859835624695,0.0,0.0,0.9816574454307556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722471237182617,0.0,0.0,0.9792467355728149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,58.0,0.0,0.9974802732467651,0.9814605116844177,0.9812753200531006,0.9913522005081177,0.0,0.0,0.9977328777313232,0.0,0.0,0.9988114833831787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9447550773620605,0.0,0.0,0.9569116830825806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9890483021736145,0.0,0.0,0.9924488067626953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749386310577393,0.0,0.0,0.9818146228790283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9721495509147644,0.0,0.0,0.9793237447738647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,59.0,0.0,0.9975188970565796,0.981346070766449,0.9813504219055176,0.9913350939750671,0.0,0.0,0.9978008270263672,0.0,0.0,0.9988704919815063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9447782039642334,0.0,0.0,0.9571413397789001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891065359115601,0.0,0.0,0.9926057457923889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749269485473633,0.0,0.0,0.9818762540817261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722802042961121,0.0,0.0,0.9794809222221375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,60.0,0.0,0.9975476861000061,0.9816381931304932,0.981529176235199,0.9913003444671631,0.0,0.0,0.9978294372558594,0.0,0.0,0.9988823533058167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9449310898780823,0.0,0.0,0.9571564197540283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891270995140076,0.0,0.0,0.9926644563674927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9750982522964478,0.0,0.0,0.981908917427063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972420871257782,0.0,0.0,0.9795513153076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,61.0,0.0,0.9975218176841736,0.9816032648086548,0.9814987778663635,0.9913181662559509,0.0,0.0,0.99779212474823,0.0,0.0,0.9988760352134705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9450860619544983,0.0,0.0,0.9572470188140869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891398549079895,0.0,0.0,0.9926797747612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9751310348510742,0.0,0.0,0.9819309115409851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9725375771522522,0.0,0.0,0.9795323610305786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,62.0,0.0,0.9975768327713013,0.9817291498184204,0.9816114902496338,0.9913470149040222,0.0,0.0,0.997855544090271,0.0,0.0,0.9988965392112732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9449715614318848,0.0,0.0,0.9571940302848816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891909956932068,0.0,0.0,0.9926882982254028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975320041179657,0.0,0.0,0.982086181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972648561000824,0.0,0.0,0.9796229004859924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,63.0,0.0,0.9975450038909912,0.9818806648254395,0.981675922870636,0.9914392232894897,0.0,0.0,0.9978770017623901,0.0,0.0,0.9989094734191895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9455047845840454,0.0,0.0,0.9575667381286621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891907572746277,0.0,0.0,0.9926437735557556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753464460372925,0.0,0.0,0.9821576476097107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9726746082305908,0.0,0.0,0.9797143340110779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,64.0,0.0,0.9976409673690796,0.9820337295532227,0.9818798899650574,0.9915096759796143,0.0,0.0,0.9979181289672852,0.0,0.0,0.9989322423934937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9456940293312073,0.0,0.0,0.9578222036361694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989284098148346,0.0,0.0,0.9927915334701538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755955934524536,0.0,0.0,0.9823466539382935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9729587435722351,0.0,0.0,0.9799436926841736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,65.0,0.0,0.9975667595863342,0.9819455742835999,0.9818086624145508,0.9914728999137878,0.0,0.0,0.9978594183921814,0.0,0.0,0.9989275336265564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9457951188087463,0.0,0.0,0.957792341709137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9892697930335999,0.0,0.0,0.992709219455719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755879640579224,0.0,0.0,0.9822515845298767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9728628396987915,0.0,0.0,0.9798678755760193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
