index,epoch,rollout_time,msl,u10,v10,t2m,z1000,z925,z850,z700,z600,z500,z400,z300,z250,z200,z150,z100,z50,q1000,q925,q850,q700,q600,q500,q400,q300,q250,q200,q150,q100,q50,t1000,t925,t850,t700,t600,t500,t400,t300,t250,t200,t150,t100,t50,u1000,u925,u850,u700,u600,u500,u400,u300,u250,u200,u150,u100,u50,v1000,v925,v850,v700,v600,v500,v400,v300,v250,v200,v150,v100,v50
0,32.0,0.0,58.35007095336914,0.8389238715171814,0.8483405709266663,0.7173570990562439,0.0,0.0,42.261688232421875,0.0,0.0,53.294517517089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7991910576820374,0.0,0.0,0.29700517654418945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77375727891922,0.0,0.0,0.5644252896308899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4212416410446167,0.0,0.0,1.8249869346618652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3726119995117188,0.0,0.0,1.7632282972335815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,33.0,0.0,58.85929870605469,0.8420981168746948,0.842512309551239,0.7172189354896545,0.0,0.0,42.75364685058594,0.0,0.0,53.66206741333008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7974947690963745,0.0,0.0,0.2970411479473114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7760158777236938,0.0,0.0,0.5587350726127625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4212323427200317,0.0,0.0,1.8235691785812378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3724026679992676,0.0,0.0,1.764829397201538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,34.0,0.0,58.23884963989258,0.8381672501564026,0.8432291150093079,0.7181397080421448,0.0,0.0,42.01520538330078,0.0,0.0,53.038333892822266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7963985800743103,0.0,0.0,0.2957569658756256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7767293453216553,0.0,0.0,0.5586753487586975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4200621843338013,0.0,0.0,1.8232951164245605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3729994297027588,0.0,0.0,1.760087013244629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,35.0,0.0,57.52783203125,0.8399683237075806,0.8477632403373718,0.7116518020629883,0.0,0.0,41.7152214050293,0.0,0.0,52.117977142333984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7963829040527344,0.0,0.0,0.29688337445259094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7727014422416687,0.0,0.0,0.5581153035163879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.416590690612793,0.0,0.0,1.822801113128662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3705998659133911,0.0,0.0,1.7605681419372559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,36.0,0.0,58.388919830322266,0.8384650349617004,0.8401563763618469,0.7126553654670715,0.0,0.0,42.64415740966797,0.0,0.0,53.05275344848633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7980086207389832,0.0,0.0,0.2964506447315216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7742689847946167,0.0,0.0,0.5600987672805786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.418298602104187,0.0,0.0,1.8181596994400024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3667932748794556,0.0,0.0,1.7589324712753296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,37.0,0.0,58.236690521240234,0.8375992178916931,0.8352177739143372,0.7107053399085999,0.0,0.0,42.13451385498047,0.0,0.0,53.10030746459961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7956942915916443,0.0,0.0,0.2955166697502136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7681739926338196,0.0,0.0,0.5570352077484131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4193135499954224,0.0,0.0,1.82359778881073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36398184299469,0.0,0.0,1.7541205883026123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,38.0,0.0,57.27348327636719,0.8304277658462524,0.833264172077179,0.7108655571937561,0.0,0.0,41.76839828491211,0.0,0.0,52.379913330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7927356958389282,0.0,0.0,0.2943941056728363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7689946293830872,0.0,0.0,0.5551392436027527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4100723266601562,0.0,0.0,1.8078635931015015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3589460849761963,0.0,0.0,1.7500454187393188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,39.0,0.0,58.11642074584961,0.8363627195358276,0.8393124938011169,0.716042160987854,0.0,0.0,41.925350189208984,0.0,0.0,53.00741958618164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7962427139282227,0.0,0.0,0.29525452852249146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7771731019020081,0.0,0.0,0.5600624680519104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.414974570274353,0.0,0.0,1.8218445777893066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3672713041305542,0.0,0.0,1.7574869394302368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,40.0,0.0,56.5677490234375,0.825729250907898,0.8301274180412292,0.7072040438652039,0.0,0.0,40.80964660644531,0.0,0.0,51.43073654174805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.789482057094574,0.0,0.0,0.29404857754707336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7659468650817871,0.0,0.0,0.553710401058197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4050010442733765,0.0,0.0,1.8013287782669067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3571603298187256,0.0,0.0,1.745329737663269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,41.0,0.0,56.58477020263672,0.825283408164978,0.8297642469406128,0.7077739834785461,0.0,0.0,40.765445709228516,0.0,0.0,51.274539947509766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7893139123916626,0.0,0.0,0.2932961881160736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7658209800720215,0.0,0.0,0.552621603012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4060742855072021,0.0,0.0,1.8014230728149414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.354406476020813,0.0,0.0,1.7414605617523193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,42.0,0.0,56.63908767700195,0.8238922953605652,0.8270687460899353,0.7057850360870361,0.0,0.0,41.0338020324707,0.0,0.0,51.44235610961914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7880626916885376,0.0,0.0,0.29364386200904846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7653653025627136,0.0,0.0,0.5532841086387634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.400076985359192,0.0,0.0,1.7959764003753662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3534183502197266,0.0,0.0,1.7364177703857422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,43.0,0.0,56.36262893676758,0.8207284212112427,0.8251500725746155,0.7009559273719788,0.0,0.0,40.58220291137695,0.0,0.0,50.531314849853516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7851700782775879,0.0,0.0,0.2915787994861603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7625495195388794,0.0,0.0,0.5488589406013489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3928898572921753,0.0,0.0,1.7864608764648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.351131796836853,0.0,0.0,1.7316014766693115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,44.0,0.0,57.04100036621094,0.8229889869689941,0.8256667256355286,0.7045971155166626,0.0,0.0,41.28480529785156,0.0,0.0,52.15778350830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7852097153663635,0.0,0.0,0.2926529347896576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7621961236000061,0.0,0.0,0.5481627583503723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.396643877029419,0.0,0.0,1.7868716716766357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3507193326950073,0.0,0.0,1.7339071035385132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,45.0,0.0,56.18512725830078,0.821869432926178,0.8237131834030151,0.7060768604278564,0.0,0.0,40.56671142578125,0.0,0.0,50.797882080078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7835692763328552,0.0,0.0,0.29142168164253235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7598603963851929,0.0,0.0,0.5483081936836243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3951970338821411,0.0,0.0,1.7814855575561523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34853196144104,0.0,0.0,1.7269680500030518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,46.0,0.0,56.00109100341797,0.8181493282318115,0.8210150599479675,0.703877329826355,0.0,0.0,40.55746841430664,0.0,0.0,50.836387634277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7824566960334778,0.0,0.0,0.2913803458213806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7598186731338501,0.0,0.0,0.5469357371330261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3889343738555908,0.0,0.0,1.7880326509475708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3444608449935913,0.0,0.0,1.7217451333999634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,47.0,0.0,55.7520751953125,0.8180491328239441,0.8211995363235474,0.7003399729728699,0.0,0.0,40.190040588378906,0.0,0.0,50.798702239990234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833199501037598,0.0,0.0,0.2912446856498718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7577351927757263,0.0,0.0,0.5474886298179626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3897501230239868,0.0,0.0,1.7805861234664917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.342350959777832,0.0,0.0,1.7221301794052124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,48.0,0.0,55.464141845703125,0.8153051137924194,0.8154388070106506,0.6986374855041504,0.0,0.0,39.92958450317383,0.0,0.0,50.048988342285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7801384925842285,0.0,0.0,0.2900152802467346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7559022903442383,0.0,0.0,0.5438492894172668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3857115507125854,0.0,0.0,1.7706727981567383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3407026529312134,0.0,0.0,1.7206454277038574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,49.0,0.0,55.1466178894043,0.8104381561279297,0.8136904239654541,0.7005987167358398,0.0,0.0,39.69236373901367,0.0,0.0,49.782474517822266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7792605757713318,0.0,0.0,0.2901586890220642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7556928396224976,0.0,0.0,0.5430788397789001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3814486265182495,0.0,0.0,1.768471121788025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3339685201644897,0.0,0.0,1.713013768196106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,50.0,0.0,55.530906677246094,0.8112187385559082,0.8132604956626892,0.7006374597549438,0.0,0.0,40.02281188964844,0.0,0.0,50.151493072509766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7784481644630432,0.0,0.0,0.29064372181892395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7541308999061584,0.0,0.0,0.5458301901817322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3823273181915283,0.0,0.0,1.7682085037231445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3335729837417603,0.0,0.0,1.7094051837921143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,51.0,0.0,55.8102912902832,0.8115061521530151,0.8155486583709717,0.7020533680915833,0.0,0.0,40.62598419189453,0.0,0.0,50.842132568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777949333190918,0.0,0.0,0.28903689980506897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7560652494430542,0.0,0.0,0.5424650311470032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3803311586380005,0.0,0.0,1.7661583423614502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3339990377426147,0.0,0.0,1.7114531993865967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,52.0,0.0,54.99988555908203,0.8074056506156921,0.8111366629600525,0.6994816660881042,0.0,0.0,39.73909378051758,0.0,0.0,49.836788177490234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765371799468994,0.0,0.0,0.28981053829193115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7542392015457153,0.0,0.0,0.5419570207595825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3784399032592773,0.0,0.0,1.764219045639038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3330612182617188,0.0,0.0,1.7069330215454102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,53.0,0.0,54.92850875854492,0.8091426491737366,0.811648428440094,0.6971150636672974,0.0,0.0,39.87554168701172,0.0,0.0,49.93313217163086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777854204177856,0.0,0.0,0.28831398487091064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7538201212882996,0.0,0.0,0.541034460067749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3814200162887573,0.0,0.0,1.769829273223877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3317009210586548,0.0,0.0,1.7044004201889038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,54.0,0.0,54.77605438232422,0.8074573278427124,0.8095531463623047,0.6992036700248718,0.0,0.0,39.76913070678711,0.0,0.0,50.89116668701172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7765238285064697,0.0,0.0,0.28789982199668884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7529186010360718,0.0,0.0,0.5447014570236206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3729666471481323,0.0,0.0,1.7592661380767822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3281441926956177,0.0,0.0,1.702525019645691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,55.0,0.0,54.154788970947266,0.8035584688186646,0.8051255345344543,0.6960861682891846,0.0,0.0,39.063682556152344,0.0,0.0,49.39987564086914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7750508785247803,0.0,0.0,0.288074791431427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749666690826416,0.0,0.0,0.5405412316322327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3693280220031738,0.0,0.0,1.7527269124984741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3252323865890503,0.0,0.0,1.6981282234191895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,56.0,0.0,54.075565338134766,0.8010746836662292,0.8021923899650574,0.6949054598808289,0.0,0.0,39.01820755004883,0.0,0.0,48.65060043334961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772287905216217,0.0,0.0,0.2872696816921234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7509838938713074,0.0,0.0,0.5374051928520203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3670969009399414,0.0,0.0,1.7446129322052002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.321089744567871,0.0,0.0,1.6993486881256104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,57.0,0.0,54.60169982910156,0.8031335473060608,0.8042315244674683,0.694819450378418,0.0,0.0,39.393592834472656,0.0,0.0,50.312095642089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7745013236999512,0.0,0.0,0.28789451718330383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7493290305137634,0.0,0.0,0.5378274321556091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3695929050445557,0.0,0.0,1.7500005960464478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3198070526123047,0.0,0.0,1.694006323814392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,58.0,0.0,54.232303619384766,0.7987670302391052,0.8030937314033508,0.6911701560020447,0.0,0.0,39.46992874145508,0.0,0.0,50.09122848510742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7713400721549988,0.0,0.0,0.2868193984031677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7477725148200989,0.0,0.0,0.5426837801933289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3654640913009644,0.0,0.0,1.7425367832183838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3222402334213257,0.0,0.0,1.6908847093582153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,59.0,0.0,53.83399963378906,0.8012635111808777,0.8014466166496277,0.6923101544380188,0.0,0.0,38.84736633300781,0.0,0.0,48.781768798828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7712340354919434,0.0,0.0,0.2860938310623169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7456099390983582,0.0,0.0,0.5366508364677429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.365676760673523,0.0,0.0,1.7404471635818481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3189605474472046,0.0,0.0,1.6846040487289429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,60.0,0.0,53.59444808959961,0.7950170040130615,0.7977524399757385,0.6930455565452576,0.0,0.0,38.603939056396484,0.0,0.0,48.48677062988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7701169848442078,0.0,0.0,0.28594252467155457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7450807690620422,0.0,0.0,0.5346379280090332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3610165119171143,0.0,0.0,1.7390453815460205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.316399097442627,0.0,0.0,1.6830693483352661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,61.0,0.0,53.880313873291016,0.795850932598114,0.7985245585441589,0.6929599046707153,0.0,0.0,38.98759841918945,0.0,0.0,48.64358139038086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7690877914428711,0.0,0.0,0.2858355939388275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7445493340492249,0.0,0.0,0.5336251258850098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3604015111923218,0.0,0.0,1.7370545864105225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3133530616760254,0.0,0.0,1.6824427843093872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,62.0,0.0,53.19194412231445,0.7930200099945068,0.7958887219429016,0.6914381384849548,0.0,0.0,38.345149993896484,0.0,0.0,48.12135314941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7698514461517334,0.0,0.0,0.2858024835586548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742899477481842,0.0,0.0,0.5334917306900024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3550008535385132,0.0,0.0,1.729546070098877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3102703094482422,0.0,0.0,1.678675651550293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,63.0,0.0,53.53196716308594,0.7897875905036926,0.7944267988204956,0.6882593035697937,0.0,0.0,38.14567947387695,0.0,0.0,47.832313537597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7662712931632996,0.0,0.0,0.28458505868911743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7428256273269653,0.0,0.0,0.5349841713905334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3546319007873535,0.0,0.0,1.7267911434173584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3095518350601196,0.0,0.0,1.6749746799468994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,64.0,0.0,52.54072952270508,0.7865099906921387,0.7901788353919983,0.6848623156547546,0.0,0.0,37.80828094482422,0.0,0.0,47.39148712158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7649205923080444,0.0,0.0,0.28373971581459045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7393925786018372,0.0,0.0,0.5296255946159363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3475048542022705,0.0,0.0,1.7173782587051392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3029555082321167,0.0,0.0,1.6673816442489624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
